7.117494935566575123e+02,7.914984946568778268e-01,2.361545603012245920e+01
6.838233052336499895e+02,1.315044518615681612e+00,3.552007277502008975e+01
6.926576145868360754e+02,4.582523488547149970e-01,1.158113301462872613e+00
7.059911429654886206e+02,6.118757643123657886e-01,6.501141600906468199e+00
6.938914120054640762e+02,1.000292092562719448e+00,-3.194837290170230659e+00
7.469164470186352673e+02,9.937803232196908976e-01,-1.134246436894282972e+01
7.254437941298067472e+02,1.420490895873439019e+00,4.226908140904341593e+01
7.398883290304548837e+02,6.851046781817592413e-01,-1.128265288914013986e+01
6.829997384422920277e+02,1.231671411611933165e+00,3.322195760916225993e+01
7.302245869291771214e+02,8.029064072999310131e-01,4.951880873817498241e+01
7.464166808528348156e+02,6.527484757188415365e-01,1.461242462461233771e+01
6.784382749600997613e+02,9.297958932664882603e-01,4.791377104805593490e+01
6.895349461509115372e+02,1.284451464411758392e+00,-6.248513277327409909e+00
7.114643028360626431e+02,9.439150207150910354e-01,2.590166790363853977e+01
7.036880890653363849e+02,1.418036914382674096e+00,2.096436345091676401e+01
7.425807624128113957e+02,1.063933716034441757e+00,-8.432660284620830282e+00
6.940942171302906445e+02,1.151785659471354029e+00,4.773612305237043074e+01
7.202801873393476626e+02,6.017383234542161841e-01,1.519977508351853857e+01
6.944339183625157830e+02,1.358443290268930737e+00,2.834552363720879953e+01
7.040703938995801536e+02,6.149988172236690032e-01,3.265596877216858474e+01
7.214788753032171371e+02,6.497436274435312020e-01,-9.937580927631731953e+00
7.289027848745879510e+02,1.457837184624390714e+00,-1.558100409260751107e+01
6.835593888461842198e+02,1.087720054483036547e+00,-1.465444815172640958e+01
6.890602210206332074e+02,1.443284525628703463e+00,3.377743229028880023e+00
7.010870530025858898e+02,1.244444480628661198e+00,9.721393377190459262e-01
7.445081083992108688e+02,1.450638020408228979e+00,2.658489212832562743e+01
6.996376386445064099e+02,1.126232355895373294e+00,-1.050013818992596093e+01
7.452780841676087675e+02,1.143009543770449721e+00,-6.865935003463555120e+00
6.994422513166448425e+02,8.982133678491089901e-01,1.474770264616387294e+01
7.401984599314259867e+02,9.093507200367139109e-01,3.137077131385331086e+01
7.148957156491026126e+02,1.292864442460384566e+00,1.653796945712496580e+01
7.069583174749758427e+02,5.969964832552596690e-01,-1.250868957424674655e+01
7.136733882981931174e+02,6.913021238865852958e-01,4.352689742567103792e+01
7.467417957597426721e+02,7.878312416441656252e-01,4.985755638420498315e+01
7.358613190448397745e+02,1.119746692563464041e+00,1.828586993484074696e+01
6.925040001691246516e+02,1.354173032090566497e+00,-5.759339686957538618e-01
7.264906651787259761e+02,1.299078494422075236e+00,8.637849135040408299e+00
6.841528958367237010e+02,1.072849237678163314e+00,1.971644352788772636e+01
7.281565800313560430e+02,1.148171570562269039e+00,-3.789626457294534845e+00
6.957920998287765997e+02,6.593714654787640184e-01,-1.817424972621988033e+01
7.190248037762529520e+02,7.672964509592052895e-01,1.335795123014428043e+00
7.347630150332962558e+02,1.280956391947436046e+00,3.120179822186534579e+01
7.244321686908347147e+02,5.567250503048968291e-01,3.243957338887994979e+01
7.374121233404720215e+02,4.778158889312490443e-01,5.618669628269362448e+00
7.193794793304116411e+02,1.389341405669761054e+00,4.053153472212551378e+01
7.016391199439771071e+02,6.306098070236497710e-01,-1.341626600981491890e+00
7.322655962907299454e+02,1.130854724964067470e+00,2.270334040301790424e+00
6.814718548782194603e+02,1.227095446639804743e+00,2.419077277002011073e+01
7.224196623670777626e+02,1.109457293491110663e+00,3.879829947117787725e+00
7.259171365482179681e+02,7.085488958337669008e-01,3.227591695598173516e+01
7.430941493379909843e+02,1.226968304942076538e+00,4.506373587010641302e+01
6.897747236138184235e+02,1.043088354703249454e+00,-6.324026805597219081e+00
7.388437075508211365e+02,9.174195653787831084e-01,-3.075949545544922614e-01
7.307149219120726684e+02,4.691431739311749949e-01,-5.567807659944996601e+00
7.156998335569651317e+02,6.704266975191455202e-01,5.062872685119526039e+00
7.263023057050802436e+02,1.190896777647700855e+00,-1.415270237814040755e+01
7.331849475736913746e+02,9.655518460199772335e-01,2.038709751475675347e+00
7.412342508116840918e+02,7.616688369209947407e-01,8.537450921460784770e+00
7.177524790310711751e+02,9.734519123803249130e-01,4.906758726527020542e+01
7.439253480359421928e+02,6.279168425634525930e-01,-1.236344454730623710e+00
7.434066479890902883e+02,1.482037872539374801e+00,1.563111917160184561e+01
7.146287432433140339e+02,5.614601792363029809e-01,-4.228621518611811680e+00
6.808787641787207576e+02,8.308277056222430623e-01,4.381431349891802540e+01
7.175720703656206751e+02,1.170651036603739925e+00,1.163757018313751246e+01
6.893528749932825122e+02,9.154793983616718034e-01,3.981772812725076705e+01
6.950839979856959872e+02,8.469528260608876202e-01,3.668865837118988082e+01
7.090492113960257257e+02,1.331943428669141616e+00,-9.727811281512337871e+00
7.055402381250096369e+02,1.439210124160567039e+00,9.493733438108325373e+00
7.451590698702682403e+02,9.490787951953336687e-01,3.839278582789926020e+01
6.831255678721338427e+02,5.921108348853034720e-01,4.295831551511095370e+01
7.299180899925539734e+02,8.793480664246069445e-01,-1.756299205756268123e+01
7.134119438093028975e+02,6.764330956509716497e-01,3.541675319241176823e+01
6.776713358820289841e+02,5.843594270369010246e-01,-6.790411333655450576e+00
7.102358866992840376e+02,1.057847676413677718e+00,-1.669284848474257643e+01
6.914959957327495204e+02,1.204604150466043411e+00,1.885749790372413059e+01
7.325254839713254569e+02,1.023649520363216991e+00,4.302222858711843401e+00
7.271727013871366125e+02,8.626649782180453307e-01,2.630380011590205669e+01
6.844634467162711644e+02,7.267365636773295279e-01,-8.944212846165950026e+00
7.152570390229100212e+02,1.306922766759532450e+00,4.598446699887691125e+01
7.208740175329846807e+02,5.094054266202081571e-01,1.088395835126400968e+01
7.162584687210048742e+02,7.343454501937999312e-01,2.695409078241644352e+01
6.908736883896200425e+02,5.391138270506810048e-01,1.010738434027283716e+01
7.130350456662629313e+02,1.436005622952183147e+00,6.880988042124357662e+00
7.185173675823426720e+02,1.182517459759867107e+00,3.790842031733674133e+01
7.043238538464286194e+02,1.078311531813638480e+00,2.956071692372119486e+01
7.247779418848011801e+02,8.909521590644973177e-01,1.199118082319055745e+01
7.393917813609268705e+02,9.267229828863423613e-01,4.562906275171954462e+01
6.857187310435359677e+02,7.184934972506706874e-01,4.026561035698018287e+01
7.169596295727970983e+02,1.255828625458856873e+00,3.302905788744617865e+01
7.182467264343704301e+02,1.053609401394481004e+00,3.190463937052614796e+01
7.237931994358335714e+02,1.208590154647369408e+00,-8.598976840615920381e+00
7.317124416593158003e+02,1.490542915502006238e+00,3.448005891773111387e+01
6.900370802414061018e+02,5.302015669460005132e-01,1.411312267090227834e+01
6.792765628852894224e+02,5.636136683047064944e-01,-5.202366744213085425e+00
6.920992382143027726e+02,4.880687381375187206e-01,9.362511660790335810e+00
7.077638390338926229e+02,1.141196400572070502e+00,4.658010664980942295e+01
6.797934846656859236e+02,1.415385431828586782e+00,2.459798339634289732e+01
6.886947781078890785e+02,1.425022238179944445e+00,-1.225324378939961534e+01
7.233205051003759536e+02,1.325478135441992888e+00,1.741445703199325123e+01
7.426535392051903273e+02,8.443991080609328792e-01,2.339331793669858683e+01
7.386700131891727779e+02,9.695051166376864593e-01,-1.500345096147268009e+01
7.362563826658117705e+02,1.241779571741947752e+00,-1.102374340790103169e+01
6.983225610403137580e+02,7.697386752020823897e-01,2.216491289285530542e+01
7.018572371970300310e+02,7.582153121754586778e-01,4.423781764654478366e+01
6.869959310163625332e+02,4.730592507214184117e-01,1.544385997974301716e+01
7.034161837800763806e+02,1.495104307643599473e+00,2.136306531111464579e+01
7.384087583162346391e+02,5.982610154727596719e-01,2.033502388257870308e+01
7.268566930166664406e+02,9.012263391782000532e-01,-1.314608202507645274e+01
6.881446797220111193e+02,1.036259559385749540e+00,1.853779656294641853e+01
7.141330803910743725e+02,1.343010723717970700e+00,-1.385943637805714701e+01
6.986988848011112623e+02,1.333456857909755211e+00,2.844948389350382456e+01
7.127405678331535910e+02,7.807082104968737779e-01,6.987107894632700322e-01
7.088724935254748516e+02,7.545203621345586420e-01,1.710810328435191252e+01
6.772632765732162170e+02,6.603344372807824492e-01,3.896427101763236323e+01
7.317385065431942621e+02,1.098046354944270497e+00,4.456667257542935090e+01
7.422779650780111069e+02,1.367783425401989827e+00,-3.227831162794867481e+00
7.244957396468382740e+02,8.097056880178787885e-01,-8.923130476289884427e-01
7.112026974326018944e+02,5.064523242624235921e-01,2.261326361804295715e+01
7.098831499624553771e+02,6.092501064615523099e-01,-4.401640057618646296e+00
7.309622053617216579e+02,1.115835466863020153e+00,-8.127071454575318654e+00
7.277161078978380147e+02,1.499406010038404569e+00,1.758650172531008593e+01
7.274388807001323585e+02,6.190881359159344788e-01,1.945577273911467131e+01
7.080927048683499834e+02,9.048639103718885135e-01,3.399982830993642580e+01
7.229028766872452252e+02,1.266077604796685296e+00,1.338531703640017412e+01
7.378626090815716907e+02,8.928043251603088315e-01,1.220649192193850041e+01
6.795146707557198624e+02,5.253665569523445766e-01,-4.588493191700138141e-02
6.872411997593693513e+02,1.319932011195600552e+00,-1.606282988264393552e+01
7.390174659715356711e+02,7.037645423395596511e-01,-4.614385136109877550e+00
6.969930111691004413e+02,1.103288951592912959e+00,3.945492431372918674e+01
7.408561138944606910e+02,9.963162117181996180e-01,2.433563474657088221e+01
7.093891248751463081e+02,7.512318759271334745e-01,1.984885069777424604e+01
7.296760082861925412e+02,1.272785426338787440e+00,-1.954668041823521918e+01
7.014106204589508025e+02,1.484420102781283779e+00,-1.181268195888629435e+01
7.231158755251072989e+02,8.518318402386879651e-01,3.361049908798866426e+01
6.838731850081954917e+02,1.105945445503267566e+00,1.249116474782690034e+01
7.218147979188984209e+02,7.106738823511546954e-01,2.706939268684640609e+01
7.292826671164906429e+02,9.787108665627259896e-01,-7.641336781797619437e+00
6.884806269236277103e+02,9.845754032665208211e-01,2.954804606854563787e+01
6.985542102507193931e+02,9.407235332863068678e-01,2.023261909399691660e+01
7.000797080581486398e+02,1.376068748813899845e+00,4.309558545384122397e+01
7.168496588149528179e+02,1.338060130620548849e+00,4.194888341872060522e+01
6.962573907151462436e+02,1.378580955974954891e+00,1.425969188845145652e+01
7.140483123952684537e+02,1.157271314659483519e+00,4.260816546077356293e+01
7.286098391256200557e+02,8.593467893763746535e-01,-1.721534655749980658e+00
7.396778911708357782e+02,4.659475575611909948e-01,2.987355518409938782e+01
7.365891406564927593e+02,7.416787277920471322e-01,6.632164414384011053e+00
6.930551072552931373e+02,1.090309338392686955e+00,-2.808958419565044551e+00
7.211578216896674576e+02,1.027941905732705941e+00,3.720695072176739160e+01
7.028290213648821236e+02,1.164070734152980124e+00,4.869133050557307740e+01
7.460504056012542833e+02,1.429029188631881775e+00,-1.726947427214799902e+01
7.456081561258330339e+02,7.000488542074769782e-01,-1.813852581547717335e+00
6.961510132685820054e+02,1.371924501696121679e+00,-7.227035452304866325e+00
7.194480375978059783e+02,1.018365946473125838e+00,3.031939473629587667e+01
6.825825534945006439e+02,1.385759999938057430e+00,3.405363823683090629e+01
7.250777881150211215e+02,6.958945756930625670e-01,7.283261794299079384e+00
6.944841057232699768e+02,5.693014587574651841e-01,1.120052833422036187e+01
7.305374835074551356e+02,8.227090005660706584e-01,3.812232169654691205e+01
6.821851846681282723e+02,6.683057481077755435e-01,4.008041926367162944e+01
6.801964428126569828e+02,5.506690810778944734e-01,1.909809423028182351e+01
6.790745845024140408e+02,5.530633615993747476e-01,4.476988023681666107e+01
7.059182285769795726e+02,1.211871407247447685e+00,3.578788661641446822e+01
7.206496607030695714e+02,9.800653190903922951e-01,3.491075589230529630e+01
7.440997481558488289e+02,5.781912546402787623e-01,3.069230950487777676e+01
7.066135874527261649e+02,1.219996407058330012e+00,4.730115764945431067e+01
7.372113824661328181e+02,4.853461671217173534e-01,2.174743437433477311e+01
7.122001142858957792e+02,8.366028548255455277e-01,-2.501600113147929960e+00
7.312773894004510566e+02,4.623237955787301012e-01,4.138434444019050318e+01
7.038904811035995408e+02,6.245566867315478499e-01,-5.042126344700680107e+00
7.458495498034711773e+02,1.012517301891215693e+00,2.521195508120834461e+01
7.124354018261283272e+02,1.395696854009485621e+00,3.866521260413451699e+01
7.369382929446646813e+02,1.472294645865186880e+00,-1.473536043059455380e+01
6.855007872739327013e+02,8.540804401062548346e-01,6.078783866708903361e+00
7.446745912948981641e+02,1.405071986270550743e+00,2.771395102840553903e+01
6.953586542613287520e+02,1.459950666097523664e+00,-9.150254964416371095e+00
6.864181271677128962e+02,1.362159220009219407e+00,3.685289537420938188e+01
6.867725068458948954e+02,1.318208114658988572e+00,2.369410451894262337e+01
7.052023549315796345e+02,4.995780237562675863e-01,1.706794257699542072e-01
7.226487603012617456e+02,6.879586903044966339e-01,1.684315622716789562e+01
6.974666016911864972e+02,6.781544587189090034e-01,-1.786619175244828028e+01
7.334174431154826834e+02,1.257660792761833735e+00,-5.747505750307052352e+00
7.338985253225748693e+02,9.233164981034331920e-01,-1.903898877580426330e+01
6.820072510254341296e+02,5.287597610809412485e-01,3.754930391980220605e+00
7.085848497881454477e+02,8.012594603464557874e-01,4.814313821320705244e+01
7.003750662347530351e+02,7.833401580768797334e-01,2.809172318889436326e+01
7.341987379408917604e+02,9.501582262145593649e-01,3.053691177272701651e+01
7.413745014101704101e+02,1.122429771529534603e+00,-7.757177313627723336e+00
6.848809033746460955e+02,8.167778520450195145e-01,4.088419343000408190e+01
727.12,1.0,39.0
