P_net,T_in_ref_blk,p_high,PR,Pinch_PHX,dTemp_HTF_PHX,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,UA_PHX,UA_cooler,W_turb_des,W_comp_des,W_recomp_des,Q_HX_des,C_PB,eta_cycle_des
20000000,1193.38,21445511.82,3.65,15.48,254.82,0.76,1175.25,278.43,0.4094878124,1.0148234986,3232687.45965813,1068132.10132998,1453822.93327767,17853.7886216646,44589921.3408121,10950280.9146983,10118461.0741812,52961727.2981124,20715601.5119627,0.4441165451
20000000,1193.38,21445511.82,3.65,15.48,254.82,0.71,1191.74,283.95,0.4051136925,1.0093274407,3232687.45965813,1068132.10132998,1453822.93327767,17853.7886216646,44589921.3408121,10950280.9146983,10118461.0741812,52961727.2981124,20715601.5119627,0.4441165451
20000000,1193.38,21445511.82,3.65,15.48,254.82,0.8,1174.03,272.41,0.4169719254,1.0149566437,3232687.45965813,1068132.10132998,1453822.93327767,17853.7886216646,44589921.3408121,10950280.9146983,10118461.0741812,52961727.2981124,20715601.5119627,0.4441165451
20000000,1193.38,21445511.82,3.65,15.48,254.82,0.69,1185.66,274.24,0.394170828,0.9964188625,3232687.45965813,1068132.10132998,1453822.93327767,17853.7886216646,44589921.3408121,10950280.9146983,10118461.0741812,52961727.2981124,20715601.5119627,0.4441165451
20000000,1193.38,21445511.82,3.65,15.48,254.82,0.61,1187.64,287.86,0.361375713,0.9716348485,3232687.45965813,1068132.10132998,1453822.93327767,17853.7886216646,44589921.3408121,10950280.9146983,10118461.0741812,52961727.2981124,20715601.5119627,0.4441165451
20000000,1193.38,21445511.82,3.65,15.48,254.82,0.91,1190.29,269.59,0.4349778311,0.9956411266,3232687.45965813,1068132.10132998,1453822.93327767,17853.7886216646,44589921.3408121,10950280.9146983,10118461.0741812,52961727.2981124,20715601.5119627,0.4441165451
20000000,1193.38,21445511.82,3.65,15.48,254.82,0.52,1193.18,301.02,0.2996349754,0.9497016621,3232687.45965813,1068132.10132998,1453822.93327767,17853.7886216646,44589921.3408121,10950280.9146983,10118461.0741812,52961727.2981124,20715601.5119627,0.4441165451
20000000,1193.38,21445511.82,3.65,15.48,254.82,0.57,1177.79,315.2,0.323561958,0.9717117839,3232687.45965813,1068132.10132998,1453822.93327767,17853.7886216646,44589921.3408121,10950280.9146983,10118461.0741812,52961727.2981124,20715601.5119627,0.4441165451
20000000,1193.38,21445511.82,3.65,15.48,254.82,0.99,1188.39,316.13,0.4340442944,0.9989118527,3232687.45965813,1068132.10132998,1453822.93327767,17853.7886216646,44589921.3408121,10950280.9146983,10118461.0741812,52961727.2981124,20715601.5119627,0.4441165451
20000000,1193.38,21445511.82,3.65,15.48,254.82,0.62,1181.53,303.78,0.3544647072,0.9716860814,3232687.45965813,1068132.10132998,1453822.93327767,17853.7886216646,44589921.3408121,10950280.9146983,10118461.0741812,52961727.2981124,20715601.5119627,0.4441165451
20000000,1193.38,21445511.82,3.65,15.48,254.82,0.93,1185.01,291.87,0.4319864184,0.9955505848,3232687.45965813,1068132.10132998,1453822.93327767,17853.7886216646,44589921.3408121,10950280.9146983,10118461.0741812,52961727.2981124,20715601.5119627,0.4441165451
20000000,1193.38,21445511.82,3.65,15.48,254.82,0.72,1186.6,263.2,0.4050128224,1.0089698124,3232687.45965813,1068132.10132998,1453822.93327767,17853.7886216646,44589921.3408121,10950280.9146983,10118461.0741812,52961727.2981124,20715601.5119627,0.4441165451
20000000,1193.38,21445511.82,3.65,15.48,254.82,0.95,1191.24,298.43,0.4317999146,0.9979918174,3232687.45965813,1068132.10132998,1453822.93327767,17853.7886216646,44589921.3408121,10950280.9146983,10118461.0741812,52961727.2981124,20715601.5119627,0.4441165451
20000000,1193.38,21445511.82,3.65,15.48,254.82,0.88,1176.29,266.32,0.4267978008,0.9988759811,3232687.45965813,1068132.10132998,1453822.93327767,17853.7886216646,44589921.3408121,10950280.9146983,10118461.0741812,52961727.2981124,20715601.5119627,0.4441165451
20000000,1193.38,21445511.82,3.65,15.48,254.82,0.66,1178.39,309.96,0.3697439921,0.9807155072,3232687.45965813,1068132.10132998,1453822.93327767,17853.7886216646,44589921.3408121,10950280.9146983,10118461.0741812,52961727.2981124,20715601.5119627,0.4441165451
20000000,1193.38,21445511.82,3.65,15.48,254.82,1.02,1180.68,288.27,0.4400287656,0.9986028642,3232687.45965813,1068132.10132998,1453822.93327767,17853.7886216646,44589921.3408121,10950280.9146983,10118461.0741812,52961727.2981124,20715601.5119627,0.4441165451
20000000,1219.51,24241196.38,3.29,17.36,264.35,1.04,1209.89,292.98,0.4768254377,0.9995689958,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.69,1211.22,302.35,0.4309395571,0.9854559079,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.81,1215.16,315.4,0.4570390381,1.0033647192,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.8,1205.08,289.35,0.4602118799,1.0098158337,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.88,1209.04,266.82,0.4693554266,0.9966198483,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.97,1199.52,265.28,0.4736360081,0.996502617,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.55,1212.48,311.42,0.375087803,0.9571162915,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.73,1218.99,268.79,0.4551166799,1.008292821,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.51,1216.84,305.78,0.3502716436,0.9281526858,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.94,1204.14,299.58,0.4646027014,0.9962881041,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.6,1207.37,285.51,0.4044478064,0.9580054593,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.96,1208.51,277.9,0.475813975,0.9969917686,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,1.02,1216.47,281.23,0.4821558113,0.9999680261,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.56,1202.42,274.69,0.3819108937,0.9547967152,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.91,1213,297.51,0.4650062083,0.9963972828,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.64,1203.11,284.7,0.4175743232,0.964124636,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.84,1217.8,313.95,0.460276326,0.9978927426,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.66,1213.96,295.43,0.4230046199,0.9773339269,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.68,1201.19,272.99,0.4302883844,0.9763011155,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1219.51,24241196.38,3.29,17.36,264.35,0.77,1206.39,308.77,0.4497916708,1.0121654012,3309267.90035104,1066743.27989371,1117132.28497933,20629.0587121047,39447633.2910838,8104322.82785164,7822131.11129946,48825454.0654022,19246164.7015814,0.4817401047
20000000,1255.75,22204098.08,2.87,16.01,256.76,1.04,1245.93,313.98,0.5015674285,0.9984498815,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.89,1241.75,295.92,0.4880116256,0.9803441244,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,1.01,1253.37,278.37,0.5109103356,0.9996102705,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.88,1255.04,309.68,0.4915155801,0.983036931,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.68,1237.33,265.57,0.4711328472,0.9910143179,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.82,1244.29,302.75,0.481591343,0.9748866225,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.8,1236.47,316.87,0.4764042203,0.9712850132,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.59,1246.83,296.91,0.4363499969,0.9539696366,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.63,1248.55,312.38,0.4523856438,0.9753585619,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.99,1250.69,299.73,0.4996674583,0.9951873217,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.84,1240.06,291.52,0.4883321234,0.9755950137,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.55,1242.24,266.58,0.4250688281,0.933372283,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.58,1254.17,270.79,0.445732528,0.9542757569,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.52,1243.02,289.59,0.4084109749,0.9234799176,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.72,1251.75,305.46,0.4717847348,0.9751237158,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.66,1239.61,272.6,0.466249213,0.9831341061,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.74,1238.74,275.36,0.4794293426,0.9760284939,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.93,1252.38,287.42,0.5031340567,0.9871421498,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.96,1249.56,281.73,0.5053717222,0.9900353837,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1255.75,22204098.08,2.87,16.01,256.76,0.77,1245,283.05,0.4845215359,0.9719021106,3764711.57977054,1050362.9636471,1073089.59729683,23371.5322102348,36321110.1576902,6569434.81558356,6230495.99017392,46038534.0793307,18553735.9663941,0.5109020046
20000000,1035.91,24199210.56,3.43,15.73,276.17,0.94,1022.61,282.85,0.3607784269,0.9999688675,2390746.30387449,1587019.51576248,1186784.75321953,29170.6081771343,49327580.1706265,13185434.2309403,12620966.5877534,62921808.2683615,22382975.6503432,0.3738160107
20000000,1035.91,24199210.56,3.43,15.73,276.17,1.03,1026.23,268.83,0.3729272349,1.0012323366,2390746.30387449,1587019.51576248,1186784.75321953,29170.6081771343,49327580.1706265,13185434.2309403,12620966.5877534,62921808.2683615,22382975.6503432,0.3738160107
20000000,1035.91,24199210.56,3.43,15.73,276.17,0.67,1018.09,281.46,0.2698103367,0.9372472645,2390746.30387449,1587019.51576248,1186784.75321953,29170.6081771343,49327580.1706265,13185434.2309403,12620966.5877534,62921808.2683615,22382975.6503432,0.3738160107
20000000,1035.91,24199210.56,3.43,15.73,276.17,0.91,1017.56,276.01,0.3515751605,0.9896237233,2390746.30387449,1587019.51576248,1186784.75321953,29170.6081771343,49327580.1706265,13185434.2309403,12620966.5877534,62921808.2683615,22382975.6503432,0.3738160107
20000000,1035.91,24199210.56,3.43,15.73,276.17,1,1021.71,298.93,0.3629216063,1.0069792404,2390746.30387449,1587019.51576248,1186784.75321953,29170.6081771343,49327580.1706265,13185434.2309403,12620966.5877534,62921808.2683615,22382975.6503432,0.3738160107
20000000,1035.91,24199210.56,3.43,15.73,276.17,0.7,1027.4,293.28,0.2923723348,0.9605281842,2390746.30387449,1587019.51576248,1186784.75321953,29170.6081771343,49327580.1706265,13185434.2309403,12620966.5877534,62921808.2683615,22382975.6503432,0.3738160107
20000000,1035.91,24199210.56,3.43,15.73,276.17,0.94,1020.86,271.69,0.3596814679,0.9986700571,2390746.30387449,1587019.51576248,1186784.75321953,29170.6081771343,49327580.1706265,13185434.2309403,12620966.5877534,62921808.2683615,22382975.6503432,0.3738160107
20000000,1035.91,24199210.56,3.43,15.73,276.17,0.61,1031.7,307.74,0.236873966,0.9232246338,2390746.30387449,1587019.51576248,1186784.75321953,29170.6081771343,49327580.1706265,13185434.2309403,12620966.5877534,62921808.2683615,22382975.6503432,0.3738160107
20000000,1035.91,24199210.56,3.43,15.73,276.17,0.75,1019.26,287.11,0.3101638657,0.9680582353,2390746.30387449,1587019.51576248,1186784.75321953,29170.6081771343,49327580.1706265,13185434.2309403,12620966.5877534,62921808.2683615,22382975.6503432,0.3738160107
20000000,1035.91,24199210.56,3.43,15.73,276.17,0.78,1032.57,289.43,0.3293301272,0.9722740541,2390746.30387449,1587019.51576248,1186784.75321953,29170.6081771343,49327580.1706265,13185434.2309403,12620966.5877534,62921808.2683615,22382975.6503432,0.3738160107
20000000,1035.91,24199210.56,3.43,15.73,276.17,0.82,1029.88,266.17,0.3395750601,0.9786909345,2390746.30387449,1587019.51576248,1186784.75321953,29170.6081771343,49327580.1706265,13185434.2309403,12620966.5877534,62921808.2683615,22382975.6503432,0.3738160107
20000000,1035.91,24199210.56,3.43,15.73,276.17,0.83,1027.95,304.76,0.3342398631,0.9795249117,2390746.30387449,1587019.51576248,1186784.75321953,29170.6081771343,49327580.1706265,13185434.2309403,12620966.5877534,62921808.2683615,22382975.6503432,0.3738160107
20000000,1035.91,24199210.56,3.43,15.73,276.17,0.64,1023.38,303.81,0.2495021061,0.9292560714,2390746.30387449,1587019.51576248,1186784.75321953,29170.6081771343,49327580.1706265,13185434.2309403,12620966.5877534,62921808.2683615,22382975.6503432,0.3738160107
20000000,1035.91,24199210.56,3.43,15.73,276.17,0.77,1016.29,312.33,0.3084196442,0.96809471,2390746.30387449,1587019.51576248,1186784.75321953,29170.6081771343,49327580.1706265,13185434.2309403,12620966.5877534,62921808.2683615,22382975.6503432,0.3738160107
20000000,1035.91,24199210.56,3.43,15.73,276.17,0.99,1030.5,314.49,0.3650749777,1.0036491267,2390746.30387449,1587019.51576248,1186784.75321953,29170.6081771343,49327580.1706265,13185434.2309403,12620966.5877534,62921808.2683615,22382975.6503432,0.3738160107
